,CustomerID,Recency,Frequency,Monetary,r_score,f_score,m_score,rfm
4416,112911,207,2,200.99,1,1,3,113
4417,112914,207,3,200.99,1,1,3,113
4418,113219,207,3,200.98,1,1,3,113
4419,113292,131,4,200.89,2,2,3,223
4420,113673,207,2,200.0,1,1,3,113
4421,113700,1,1,200.0,2,1,3,213
4422,113730,1,2,200.0,2,1,3,213
4423,113737,1,2,200.0,2,1,3,213
4424,113848,207,1,199.99,1,1,3,113
4425,113885,1,1,199.99,2,1,3,213
4426,113887,207,1,199.99,1,1,3,113
4427,114169,1,2,199.98,2,1,3,213
4428,114273,1,1,199.75,2,1,3,213
4429,114293,207,1,199.59,1,1,3,113
4430,114342,207,2,199.48,1,1,3,113
4431,114524,1,2,198.99,2,1,3,213
4432,114540,207,2,198.99,1,1,3,113
4433,114542,1,1,198.99,2,1,3,213
4434,114605,1,2,198.98,2,1,3,213
4435,114663,1,2,198.9,2,1,3,213
4436,114821,1,3,198.17,2,1,3,213
4437,114829,20,2,198.09,2,1,3,213
4438,114982,207,6,197.98,1,2,3,123
4439,115101,207,2,197.59,1,1,3,113
4440,115133,1,3,197.48,2,1,3,213
4441,115469,1,3,196.97,2,1,3,213
4442,115487,1,3,196.75,2,1,3,213
4443,115687,1,3,195.99,2,1,3,213
4444,115694,1,1,195.99,2,1,3,213
4445,115749,1,1,195.99,2,1,3,213
4446,115820,1,1,195.99,2,1,3,213
4447,115847,207,1,195.99,1,1,3,113
4448,115918,1,3,195.98,2,1,3,213
4449,115960,207,2,195.98,1,1,3,113
4450,115977,1,3,195.97,2,1,3,213
4451,115982,207,4,195.97,1,2,3,123
4452,116063,1,2,195.5,2,1,3,213
4453,116130,207,2,195.48,1,1,3,113
4454,116269,207,1,195.0,1,1,3,113
4455,116513,1,1,194.99,2,1,3,213
4456,116527,207,2,194.99,1,1,3,113
4457,116535,140,3,194.99,2,1,3,213
4458,116857,1,3,194.97,2,1,3,213
4459,116870,101,2,194.94,2,1,3,213
4460,116953,172,2,194.44,2,1,3,213
4461,116954,73,3,194.44,2,1,3,213
4462,117148,1,2,193.99,2,1,3,213
4463,117167,207,1,193.99,1,1,3,113
4464,117185,207,2,193.99,1,1,3,113
4465,117217,1,2,193.99,2,1,3,213
4466,117228,207,1,193.99,1,1,3,113
4467,117232,207,2,193.99,1,1,3,113
4468,117234,207,1,193.99,1,1,3,113
4469,117324,207,2,193.98,1,1,3,113
4470,117400,76,3,193.94,2,1,3,213
4471,117401,127,2,193.94,2,1,3,213
4472,117448,207,4,193.57,1,2,3,123
4473,117452,178,4,193.54,2,2,3,223
4474,117564,207,5,193.18,1,2,3,123
4475,117734,207,2,192.98,1,1,3,113
4476,117780,1,3,192.95,2,1,3,213
4477,117783,204,4,192.84,2,2,3,223
4478,117789,207,3,192.78,1,1,3,113
4479,117795,1,2,192.74,2,1,3,213
4480,117912,207,3,192.18,1,1,3,113
4481,117918,207,3,192.17,1,1,3,113
4482,117938,207,3,192.08,1,1,3,113
4483,117943,1,2,192.0,2,1,3,213
4484,117974,207,2,191.99,1,1,3,113
4485,118048,1,2,191.98,2,1,3,213
4486,118172,207,1,191.49,1,1,3,113
4487,118190,1,3,191.47,2,1,3,213
4488,118243,1,1,191.25,2,1,3,213
4489,118244,1,3,191.25,2,1,3,213
4490,118279,88,4,191.18,2,2,3,223
4491,118299,1,2,191.13,2,1,3,213
4492,118336,207,1,190.99,1,1,3,113
4493,118420,207,1,190.99,1,1,3,113
4494,118516,1,1,190.99,2,1,3,213
4495,118568,207,2,190.98,1,1,3,113
4496,118634,1,2,190.98,2,1,3,213
4497,118643,1,3,190.97,2,1,3,213
4498,118701,1,3,190.62,2,1,3,213
4499,118936,1,1,190.0,2,1,3,213
4500,118962,1,1,190.0,2,1,3,213
4501,118982,207,2,189.99,1,1,3,113
4502,119175,1,1,189.99,2,1,3,213
4503,119217,1,2,189.99,2,1,3,213
4504,119419,1,2,189.89,2,1,3,213
4505,119420,207,4,189.88,1,2,3,123
4506,119524,207,3,189.28,1,1,3,113
4507,119613,207,2,189.08,1,1,3,113
4508,119641,1,2,189.0,2,1,3,213
4509,119836,207,2,188.98,1,1,3,113
4510,119985,1,3,188.37,2,1,3,213
4511,120092,1,1,188.0,2,1,3,213
4512,120095,1,1,188.0,2,1,3,213
4513,120098,207,2,188.0,1,1,3,113
4514,120173,1,3,187.98,2,1,3,213
4515,120342,13,2,187.44,2,1,3,213
4516,120398,207,2,187.08,1,1,3,113
4517,120416,1,1,187.0,2,1,3,213
4518,120422,1,1,187.0,2,1,3,213
4519,120457,1,1,187.0,2,1,3,213
4520,120497,1,1,186.99,2,1,3,213
4521,120543,1,1,186.99,2,1,3,213
4522,120810,1,4,186.17,2,2,3,223
4523,120823,27,2,186.14,2,1,3,213
4524,121209,207,4,185.97,1,2,3,123
4525,121210,207,3,185.97,1,1,3,113
4526,121270,1,1,185.49,2,1,3,213
4527,121331,1,1,185.3,2,1,3,213
4528,121337,1,1,185.3,2,1,3,213
4529,121418,207,1,185.09,1,1,3,113
4530,121436,207,1,185.09,1,1,3,113
4531,121446,207,2,185.08,1,1,3,113
4532,121511,207,1,185.0,1,1,3,113
4533,121542,207,1,185.0,1,1,3,113
4534,121655,207,1,184.99,1,1,3,113
4535,121678,1,1,184.99,2,1,3,213
4536,121931,207,1,184.99,1,1,3,113
4537,122016,207,3,184.98,1,1,3,113
4538,122343,207,1,183.99,1,1,3,113
4539,122411,207,1,183.99,1,1,3,113
4540,122441,207,1,183.99,1,1,3,113
4541,122602,207,2,183.69,1,1,3,113
4542,122667,207,4,183.39,1,2,3,123
4543,122828,207,3,182.99,1,1,3,113
4544,122985,207,4,182.78,1,2,3,123
4545,123028,13,2,182.6,2,1,3,213
4546,123089,207,2,182.48,1,1,3,113
4547,123169,107,4,182.04,2,2,3,223
4548,123170,112,3,182.03,2,1,3,213
4549,123701,76,2,181.69,2,1,3,213
4550,123737,130,2,181.49,2,1,3,213
4551,123811,207,3,181.37,1,1,3,113
4552,123884,207,5,181.17,1,2,3,123
4553,124078,207,2,180.99,1,1,3,113
4554,124217,207,1,180.99,1,1,3,113
4555,124219,207,2,180.99,1,1,3,113
4556,124385,207,1,180.99,1,1,3,113
4557,124449,207,1,180.99,1,1,3,113
4558,124604,207,1,180.99,1,1,3,113
4559,124606,207,1,180.99,1,1,3,113
4560,124674,207,1,180.99,1,1,3,113
4561,124750,207,1,180.99,1,1,3,113
4562,124779,207,1,180.99,1,1,3,113
4563,124881,207,2,180.98,1,1,3,113
4564,124903,207,2,180.98,1,1,3,113
4565,124966,203,3,180.93,2,1,3,213
4566,124985,207,4,180.69,1,2,3,123
4567,125021,207,4,180.57,1,2,3,123
4568,125208,207,2,180.08,1,1,3,113
4569,125405,207,1,179.99,1,1,3,113
4570,125736,207,1,179.99,1,1,3,113
4571,125798,207,1,179.99,1,1,3,113
4572,126064,207,1,179.99,1,1,3,113
4573,126098,207,1,179.99,1,1,3,113
4574,126146,207,1,179.99,1,1,3,113
4575,126409,207,2,179.98,1,1,3,113
4576,126521,207,3,179.97,1,1,3,113
4577,126541,85,2,179.94,2,1,3,213
4578,126603,207,4,179.58,1,2,3,123
4579,126727,207,3,179.18,1,1,3,113
4580,127031,71,3,178.68,2,1,3,213
4581,127307,207,3,178.0,1,1,3,113
4582,127481,207,3,177.97,1,1,3,113
4583,127487,163,2,177.94,2,1,3,213
4584,127658,207,2,176.99,1,1,3,113
4585,127671,207,2,176.99,1,1,3,113
4586,127911,181,3,176.89,2,1,3,213
4587,127953,207,4,176.57,1,2,3,123
4588,128047,207,3,176.18,1,1,3,113
4589,128260,207,1,175.99,1,1,3,113
4590,128373,207,3,175.98,1,1,3,113
4591,128434,207,2,175.98,1,1,3,113
4592,128494,197,2,175.94,2,1,3,213
4593,128518,116,3,175.59,2,1,3,213
4594,128622,207,4,175.37,1,2,3,123
4595,128672,12,3,175.1,2,1,3,213
4596,128750,207,1,175.0,1,1,3,113
4597,128816,207,1,175.0,1,1,3,113
4598,128864,207,1,175.0,1,1,3,113
4599,128896,207,1,175.0,1,1,3,113
4600,129078,207,1,175.0,1,1,3,113
4601,129132,207,1,175.0,1,1,3,113
4602,129192,34,2,175.0,2,1,3,213
4603,129281,207,1,175.0,1,1,3,113
4604,129338,207,1,175.0,1,1,3,113
4605,129388,207,1,175.0,1,1,3,113
4606,129779,207,2,174.98,1,1,3,113
4607,129846,77,3,174.94,2,1,3,213
4608,129850,122,4,174.89,2,2,3,223
4609,129913,207,3,174.48,1,1,3,113
4610,130340,19,3,173.95,2,1,3,213
4611,130343,153,3,173.89,2,1,3,213
4612,130344,76,3,173.85,2,1,3,213
4613,130552,207,2,173.08,1,1,3,113
4614,130582,207,3,172.99,1,1,3,113
4615,130592,103,2,172.99,2,1,3,213
4616,130804,172,4,172.53,2,2,3,223
4617,130827,207,2,172.49,1,1,3,113
4618,130942,207,3,172.18,1,1,3,113
4619,130981,203,2,172.04,2,1,3,213
4620,131116,207,3,171.98,1,1,3,113
4621,131276,207,2,171.59,1,1,3,113
4622,131424,106,3,171.1,2,1,3,213
4623,131576,207,3,170.99,1,1,3,113
4624,131785,207,2,170.98,1,1,3,113
4625,132223,207,1,170.0,1,1,3,113
4626,132313,207,3,169.99,1,1,3,113
4627,132458,207,1,169.99,1,1,3,113
4628,133068,116,2,168.99,2,1,3,213
4629,133158,207,2,168.98,1,1,3,113
4630,133204,207,3,168.98,1,1,3,113
4631,133284,207,2,168.58,1,1,3,113
4632,133405,207,2,168.19,1,1,3,113
4633,133561,183,2,167.99,2,1,3,213
4634,133563,207,3,167.99,1,1,3,113
4635,133878,207,2,167.08,1,1,3,113
4636,133969,25,2,166.99,2,1,3,213
4637,134120,207,3,166.73,1,1,3,113
4638,134221,101,2,166.44,2,1,3,213
4639,134257,207,4,166.19,1,2,3,123
4640,134473,207,2,165.99,1,1,3,113
4641,134486,207,3,165.99,1,1,3,113
4642,134611,207,1,165.99,1,1,3,113
4643,134825,207,3,165.58,1,1,3,113
4644,134963,207,3,165.18,1,1,3,113
4645,135003,207,4,165.08,1,2,3,123
4646,135020,207,1,165.0,1,1,3,113
4647,135192,207,2,164.99,1,1,3,113
4648,135201,207,1,164.99,1,1,3,113
4649,135222,207,2,164.99,1,1,3,113
4650,135514,207,1,164.99,1,1,3,113
4651,135520,207,4,164.99,1,2,3,123
4652,135623,207,2,164.98,1,1,3,113
4653,135870,207,1,164.19,1,1,3,113
4654,136162,207,2,163.98,1,1,3,113
4655,136194,207,2,163.98,1,1,3,113
4656,136228,207,2,163.98,1,1,3,113
4657,136449,207,1,163.49,1,1,3,113
4658,136688,207,1,162.99,1,1,3,113
4659,136873,207,2,162.59,1,1,3,113
4660,136889,75,5,162.51,2,2,3,223
4661,136916,207,1,162.49,1,1,3,113
4662,136933,207,1,162.49,1,1,3,113
4663,136943,207,1,162.49,1,1,3,113
4664,136966,207,1,162.49,1,1,3,113
4665,136993,152,2,162.49,2,1,3,213
4666,137181,207,2,162.18,1,1,3,113
4667,137369,207,1,161.99,1,1,3,113
4668,137618,207,1,161.59,1,1,3,113
4669,137794,207,5,161.18,1,2,3,123
4670,137849,207,2,161.08,1,1,3,113
4671,137929,207,1,160.99,1,1,3,113
4672,138255,207,2,160.98,1,1,3,113
4673,138601,148,2,160.0,2,1,3,213
4674,139016,207,2,159.98,1,1,3,113
4675,139066,207,3,159.98,1,1,3,113
4676,139099,55,2,159.95,2,1,3,213
4677,139116,207,4,159.8,1,2,3,123
4678,139143,97,2,159.69,2,1,3,213
4679,139272,207,2,159.09,1,1,3,113
4680,139365,207,1,159.0,1,1,3,113
4681,139391,207,1,158.99,1,1,3,113
4682,139452,84,5,158.99,2,2,3,223
4683,139550,207,2,158.98,1,1,3,113
4684,139649,12,2,158.95,2,1,3,213
4685,139653,122,3,158.94,2,1,3,213
4686,139880,207,2,157.99,1,1,3,113
4687,139908,207,1,157.99,1,1,3,113
4688,140114,47,2,157.74,2,1,3,213
4689,140121,207,3,157.68,1,1,3,113
4690,140606,207,1,156.99,1,1,3,113
4691,140625,207,2,156.99,1,1,3,113
4692,140859,207,3,156.58,1,1,3,113
4693,140895,98,2,156.44,2,1,3,213
4694,140991,207,3,156.17,1,1,3,113
4695,141002,207,2,156.09,1,1,3,113
4696,141346,207,2,155.98,1,1,3,113
4697,141757,207,1,155.0,1,1,3,113
4698,141813,207,1,155.0,1,1,3,113
4699,141817,207,2,155.0,1,1,3,113
4700,142095,207,2,154.99,1,1,3,113
4701,142133,207,1,154.99,1,1,3,113
4702,142170,207,4,154.99,1,2,3,123
4703,142175,207,1,154.99,1,1,3,113
4704,142298,207,2,154.98,1,1,3,113
4705,142693,207,2,154.58,1,1,3,113
4706,142711,207,1,154.49,1,1,3,113
4707,142729,207,1,154.49,1,1,3,113
4708,142749,207,4,154.49,1,2,3,123
4709,142929,207,1,153.99,1,1,3,113
4710,143190,207,1,153.99,1,1,3,113
4711,143373,205,2,153.94,2,1,3,213
4712,143573,207,1,153.59,1,1,3,113
4713,143577,207,1,153.59,1,1,3,113
4714,143601,144,2,153.54,2,1,3,213
4715,143636,207,2,153.49,1,1,3,113
4716,143704,207,2,153.48,1,1,3,113
4717,143784,207,3,153.18,1,1,3,113
4718,144082,207,1,152.99,1,1,3,113
4719,144234,192,2,152.94,2,1,3,213
4720,144293,207,5,152.57,1,2,3,123
4721,144336,207,3,152.47,1,1,3,113
4722,144395,207,3,152.19,1,1,3,113
4723,144424,207,3,152.18,1,1,3,113
4724,144747,73,3,151.94,2,1,3,213
4725,144903,207,2,151.18,1,1,3,113
4726,144981,207,1,150.99,1,1,3,113
4727,145308,207,2,150.98,1,1,3,113
4728,145324,207,3,150.97,1,1,3,113
4729,145451,207,2,150.48,1,1,3,113
4730,145557,207,1,150.0,1,1,3,113
4731,145775,207,1,149.99,1,1,3,113
4732,146005,207,1,149.99,1,1,3,113
4733,146031,207,2,149.99,1,1,3,113
4734,146313,13,3,149.88,2,1,3,213
4735,146315,207,3,149.87,1,1,3,113
4736,146405,207,2,149.48,1,1,3,113
4737,146422,207,3,149.38,1,1,3,113
4738,146498,24,2,149.15,2,1,3,213
4739,146636,207,2,149.0,1,1,3,113
4740,146670,207,2,148.99,1,1,3,113
4741,146755,207,2,148.99,1,1,3,113
4742,146840,207,1,148.99,1,1,3,113
4743,146869,207,2,148.99,1,1,3,113
4744,146920,207,2,148.98,1,1,3,113
4745,146963,207,2,148.98,1,1,3,113
4746,146973,207,2,148.98,1,1,3,113
4747,147013,207,2,148.94,1,1,3,113
4748,147481,207,3,148.19,1,1,3,113
4749,147526,121,3,148.13,2,1,3,213
4750,147528,207,1,148.09,1,1,3,113
4751,147554,207,1,148.09,1,1,3,113
4752,147566,207,2,148.09,1,1,3,113
4753,147580,207,1,148.09,1,1,3,113
4754,147701,207,2,147.98,1,1,3,113
4755,147789,145,2,147.95,2,1,3,213
4756,147826,207,3,147.68,1,1,3,113
4757,147895,207,2,147.39,1,1,3,113
4758,147956,207,2,147.19,1,1,3,113
4759,148004,207,1,147.09,1,1,3,113
4760,148148,207,1,146.99,1,1,3,113
4761,148290,207,3,146.88,1,1,3,113
4762,148629,207,1,145.99,1,1,3,113
4763,148919,207,1,145.99,1,1,3,113
4764,149181,207,1,145.99,1,1,3,113
4765,149199,207,3,145.98,1,1,3,113
4766,149390,207,2,145.49,1,1,3,113
4767,149551,207,2,145.08,1,1,3,113
4768,149631,207,1,145.0,1,1,3,113
4769,149651,207,1,145.0,1,1,3,113
4770,149767,207,1,144.99,1,1,3,113
4771,149783,207,1,144.99,1,1,3,113
4772,149920,207,1,144.99,1,1,3,113
4773,150075,207,1,144.99,1,1,3,113
4774,150106,207,1,144.99,1,1,3,113
4775,150306,207,1,144.99,1,1,3,113
4776,150400,207,1,144.99,1,1,3,113
4777,150626,207,1,144.99,1,1,3,113
4778,150836,116,2,144.94,2,1,3,213
4779,150862,207,1,144.59,1,1,3,113
4780,150876,207,1,144.59,1,1,3,113
4781,151074,207,3,144.28,1,1,3,113
4782,151125,158,2,144.15,2,1,3,213
4783,151209,98,3,144.0,2,1,3,213
4784,151309,207,1,143.99,1,1,3,113
4785,151344,207,1,143.99,1,1,3,113
4786,151360,207,1,143.99,1,1,3,113
4787,151438,207,1,143.99,1,1,3,113
4788,151566,207,2,143.98,1,1,3,113
4789,151634,116,4,143.89,2,2,3,223
4790,152177,207,2,142.48,1,1,3,113
4791,152204,207,2,142.19,1,1,3,113
4792,152206,207,2,142.19,1,1,3,113
4793,152589,207,2,141.98,1,1,3,113
4794,152620,207,5,141.98,1,2,3,123
4795,152881,54,2,141.04,2,1,3,213
4796,153045,207,1,140.99,1,1,3,113
4797,153105,132,3,140.99,2,1,3,213
4798,153148,207,2,140.99,1,1,3,113
4799,153202,207,1,140.99,1,1,3,113
4800,153274,207,1,140.99,1,1,3,113
4801,153554,207,2,140.49,1,1,3,113
4802,153835,207,1,140.09,1,1,3,113
4803,153952,207,1,140.0,1,1,3,113
4804,154487,207,1,139.99,1,1,3,113
4805,154809,76,2,139.5,2,1,3,213
4806,154950,207,1,139.09,1,1,3,113
4807,155000,207,3,139.09,1,1,3,113
4808,155338,207,2,138.98,1,1,3,113
4809,155394,64,3,138.95,2,1,3,213
4810,155395,64,2,138.95,2,1,3,213
4811,155485,207,3,138.48,1,1,3,113
4812,155625,207,2,138.0,1,1,3,113
4813,155668,207,1,137.99,1,1,3,113
4814,155897,174,2,137.94,2,1,3,213
4815,155997,207,3,137.48,1,1,3,113
4816,156001,207,2,137.48,1,1,3,113
4817,156004,207,3,137.4,1,1,3,113
4818,156022,207,3,137.37,1,1,3,113
4819,156030,207,2,137.29,1,1,3,113
4820,156089,133,6,137.12,2,2,3,223
4821,156106,207,2,137.08,1,1,3,113
4822,156593,207,2,136.49,1,1,3,113
4823,156695,207,3,136.39,1,1,3,113
4824,156956,207,1,135.99,1,1,3,113
4825,156965,207,1,135.99,1,1,3,113
4826,157442,207,1,135.49,1,1,3,113
4827,157447,207,3,135.49,1,1,3,113
4828,157491,207,1,135.49,1,1,3,113
4829,157578,207,3,135.38,1,1,3,113
4830,157671,207,2,135.08,1,1,3,113
4831,157684,106,2,135.0,2,1,3,213
4832,157889,43,2,135.0,2,1,3,213
4833,157899,207,1,135.0,1,1,3,113
4834,157963,106,2,135.0,2,1,3,213
4835,158401,207,2,134.99,1,1,3,113
4836,158759,207,2,134.59,1,1,3,113
4837,159016,207,1,133.99,1,1,3,113
4838,159193,207,1,133.99,1,1,3,113
4839,159477,201,2,133.94,2,1,3,213
4840,159479,131,3,133.89,2,1,3,213
4841,159499,207,3,133.69,1,1,3,113
4842,159500,207,3,133.69,1,1,3,113
4843,159588,207,2,133.48,1,1,3,113
4844,159612,207,4,133.46,1,2,3,123
4845,159725,207,2,133.09,1,1,3,113
4846,159727,54,2,133.09,2,1,3,213
4847,159789,86,3,132.99,2,1,3,213
4848,159998,207,3,132.98,1,1,3,113
4849,160149,207,2,132.48,1,1,3,113
4850,160318,207,3,132.08,1,1,3,113
4851,160327,130,3,132.0,2,1,3,213
4852,160357,207,1,131.99,1,1,3,113
4853,160802,207,2,131.39,1,1,3,113
4854,160969,207,1,130.99,1,1,3,113
4855,161100,207,3,130.99,1,1,3,113
4856,161342,207,1,130.99,1,1,3,113
4857,161355,207,1,130.99,1,1,3,113
4858,161381,207,1,130.99,1,1,3,113
4859,161577,207,5,130.78,1,2,3,123
4860,161657,207,2,130.49,1,1,3,113
4861,161693,207,3,130.38,1,1,3,113
4862,161733,207,1,130.19,1,1,3,113
4863,161793,207,3,130.09,1,1,3,113
4864,161910,207,1,130.0,1,1,3,113
4865,162280,207,2,129.99,1,1,3,113
4866,162397,207,1,129.99,1,1,3,113
4867,162428,207,2,129.99,1,1,3,113
4868,162474,207,3,129.99,1,1,3,113
4869,162496,207,1,129.99,1,1,3,113
4870,162543,207,1,129.99,1,1,3,113
4871,162568,207,1,129.99,1,1,3,113
4872,162720,207,1,129.99,1,1,3,113
4873,162768,207,1,129.99,1,1,3,113
4874,162861,207,3,129.98,1,1,3,113
4875,163224,207,2,129.08,1,1,3,113
4876,163452,127,2,128.99,2,1,3,213
4877,163540,207,2,128.98,1,1,3,113
4878,163918,207,3,127.98,1,1,3,113
4879,164022,199,3,127.93,2,1,3,213
4880,164223,207,1,127.49,1,1,3,113
4881,164299,207,1,127.49,1,1,3,113
4882,164304,207,2,127.48,1,1,3,113
4883,164326,207,4,127.39,1,2,3,123
4884,164386,207,3,127.18,1,1,3,113
4885,164753,207,1,126.59,1,1,3,113
4886,164760,207,3,126.58,1,1,3,113
4887,164849,207,1,126.49,1,1,3,113
4888,164865,207,1,126.49,1,1,3,113
4889,164866,207,1,126.49,1,1,3,113
4890,164878,207,1,126.49,1,1,3,113
4891,164880,207,1,126.49,1,1,3,113
4892,164972,207,3,126.08,1,1,3,113
4893,165168,207,1,125.99,1,1,3,113
4894,165200,207,1,125.99,1,1,3,113
4895,165260,207,1,125.99,1,1,3,113
4896,165284,207,1,125.99,1,1,3,113
4897,165442,207,2,125.98,1,1,3,113
4898,165524,207,2,125.98,1,1,3,113
4899,165679,207,2,125.38,1,1,3,113
4900,165881,207,1,125.0,1,1,3,113
4901,166001,207,1,125.0,1,1,3,113
4902,166034,207,1,125.0,1,1,3,113
4903,166036,207,1,125.0,1,1,3,113
4904,166062,207,1,125.0,1,1,3,113
4905,166212,100,2,124.99,2,1,3,213
4906,166286,207,1,124.99,1,1,3,113
4907,166445,207,2,124.99,1,1,3,113
4908,166453,207,1,124.99,1,1,3,113
4909,166501,207,1,124.99,1,1,3,113
4910,166547,207,1,124.99,1,1,3,113
4911,166620,207,1,124.99,1,1,3,113
4912,166680,207,2,124.99,1,1,3,113
4913,166802,207,1,124.99,1,1,3,113
4914,166846,207,2,124.98,1,1,3,113
4915,166910,207,2,124.98,1,1,3,113
4916,166940,4,2,124.94,2,1,3,213
4917,167120,207,1,124.19,1,1,3,113
4918,167262,207,1,123.99,1,1,3,113
4919,167367,207,1,123.99,1,1,3,113
4920,167377,207,3,123.99,1,1,3,113
4921,167384,207,1,123.99,1,1,3,113
4922,167749,207,3,123.97,1,1,3,113
4923,167758,207,2,123.88,1,1,3,113
4924,167850,207,2,123.39,1,1,3,113
4925,167962,207,1,123.09,1,1,3,113
4926,167970,207,1,123.09,1,1,3,113
4927,168194,207,1,122.99,1,1,3,113
4928,168512,207,1,122.09,1,1,3,113
4929,169007,207,1,121.99,1,1,3,113
4930,169094,207,3,121.98,1,1,3,113
4931,169185,207,2,121.58,1,1,3,113
4932,169194,207,5,121.56,1,2,3,123
4933,169350,207,2,121.19,1,1,3,113
4934,169446,207,1,121.09,1,1,3,113
4935,169480,207,2,121.09,1,1,3,113
4936,169527,207,1,120.99,1,1,3,113
4937,169678,207,1,120.99,1,1,3,113
4938,169753,207,1,120.99,1,1,3,113
4939,170511,207,3,120.97,1,1,3,113
4940,170629,207,2,120.48,1,1,3,113
4941,170649,207,3,120.38,1,1,3,113
4942,170667,166,3,120.29,2,1,3,213
4943,170674,207,3,120.27,1,1,3,113
4944,170737,207,2,120.19,1,1,3,113
4945,170766,207,2,120.18,1,1,3,113
4946,170924,207,2,120.0,1,1,3,113
4947,171344,207,1,119.99,1,1,3,113
4948,171654,207,2,119.99,1,1,3,113
4949,171715,207,1,119.99,1,1,3,113
4950,171811,207,1,119.99,1,1,3,113
4951,172209,207,1,119.99,1,1,3,113
4952,172212,207,1,119.99,1,1,3,113
4953,172690,207,2,119.08,1,1,3,113
4954,173049,207,2,118.98,1,1,3,113
4955,173166,207,3,118.68,1,1,3,113
4956,173176,207,4,118.59,1,2,3,123
4957,173219,207,1,118.49,1,1,3,113
4958,173315,207,1,118.49,1,1,3,113
4959,173503,207,2,118.08,1,1,3,113
4960,173760,95,2,117.94,2,1,3,213
4961,173766,207,4,117.79,1,2,3,123
4962,173792,207,1,117.59,1,1,3,113
4963,173842,207,1,117.49,1,1,3,113
4964,173857,207,1,117.49,1,1,3,113
4965,173944,207,1,117.49,1,1,3,113
4966,173946,207,1,117.49,1,1,3,113
4967,173987,207,1,117.49,1,1,3,113
4968,174004,207,1,117.49,1,1,3,113
4969,174038,207,1,117.49,1,1,3,113
4970,174099,161,3,117.38,2,1,3,213
4971,175634,181,2,115.34,2,1,3,213
4972,178215,114,5,113.95,2,2,3,223
4973,178650,50,2,112.99,2,1,3,213
4974,179868,46,2,111.19,2,1,3,213
4975,182064,137,2,109.44,2,1,3,213
4976,183348,131,2,108.14,2,1,3,213
4977,184641,166,2,106.04,2,1,3,213
4978,187621,122,2,104.94,2,1,3,213
4979,193357,124,2,99.99,2,1,3,213
4980,194315,61,2,99.0,2,1,3,213
4981,194674,55,2,98.95,2,1,3,213
4982,200783,207,2,94.14,1,1,3,113
4983,201434,71,2,94.04,2,1,3,213
4984,202545,1,2,93.1,2,1,3,213
4985,203057,57,2,92.44,2,1,3,213
4986,209877,129,2,85.94,2,1,3,213
4987,210701,8,2,85.05,2,1,3,213
4988,211857,119,2,84.99,2,1,3,213
4989,219586,125,3,79.93,2,1,3,213
4990,228783,47,2,72.94,2,1,3,213
4991,228790,30,2,72.7,2,1,3,213
4992,233068,205,3,69.89,2,1,3,213
4993,238099,126,3,65.34,2,1,3,213
4994,243595,107,2,63.04,2,1,3,213
4995,248709,54,2,59.95,2,1,3,213
4996,248710,119,2,59.94,2,1,3,213
4997,259042,128,2,51.94,2,1,3,213
4998,266024,132,2,45.94,2,1,3,213
4999,277160,57,3,38.5,2,1,3,213
